index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Unnamed: 0,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
409,gapdh,protein,,,uniprot,p04406,cytoplasm,go:0005737,erk,protein,,,uniprot,p27361,cytoplasm,go:0005737,positive,d,binds,,mda-mb-231,epithelial,breast,human,['262'],nan,nan,"the monoclonal antibody against gapdh was purchased from epitomics (burlingame, ca). the p-erk, erk antibodies were purchased from cell signaling technology (danvers, ma). the human breast cancer cell line mda-mb-231 used was kindly provided by the chinese university of hong kong. the cancer cells were maintained in rpmi 1640 (gibco-brl, karlsruhe, germany) supplemented with 10% fetal bovine serum (paa laboratories, linz, austria), 100 u/ml penicillin and 100 mg/ml streptomycin and were cultured at 37°c in a humidified atmosphere containing 5% co2.",pmc5746140,1,100,40,1,140
407,g-protein coupled receptor (gpcr),protein,,,,,plasma membrane,go:0005886,erk,protein,,,,,cytoplasm,go:0005737,positive,i,induction,,,melanocyte,skin,human,['548'],nan,nan,"mapk pathway signaling: transient, sustained, and constitutive. (a) in normal melanocytes the erk/mapk pathway is governed by g-protein couple receptor (gpcr) induced camp signaling (i.e., mc1r) and receptor tyrosine kinase (rtk) signaling. mc1r signals mainly through braf, while craf is inhibited (busca et al., 2000; dumaz et al., 2006). all receptors lead to erk activation, but through the differential induction of the erk phosphatase dusp1 (mkp1) this results in either transient or sustained erk activation (wellbrock et al., 2002b). the melanocyte fate regulator mitf is an erk target and sustained erk phosphorylation stimulates its degradation (wu et al., 2000), which keeps mitf levels low- a state competitive with proliferation. however, camp signaling induces mitf expression and in the absence of active erk this leads to mitf up-regulation, which triggers differentiation. (b) in xiphophorus hybrids harboring the macromelanophore locus tu-sd (tumor-spotted dorsal pattern) in which melanoma development is driven by the melanocyte specific overexpression of the egfr homolog xmrk, erk is constitutively activated in early benign “nevus”-like lesions and its activation is maintained in malignant melanomas. a phospho-erk western blot of lysates (100 μg total protein) from individual fish carrying either nevi (n = 4) or malignant melanomas (n = 7) is shown. lysates from a431 cancer cells and from muscle tissue served as positive and negative control respectively (adapted from wellbrock and schartl, 1999).",pmc4846800,1,100,40,1,140
495,integrins,protein,heterodimeric cell membrane receptors,itga and itgb,uniprot,variable,plasma membrane,go:0005886,ras,protein,variable,"hras, kras, nras",uniprot,variable,plasma membrane,go:0005886,positive,d,activation,cell adhesion sites to ecm,variable,variable,variable,variable,['897'],nan,nan,"integrins are heterodimeric cell membrane receptors which mediate cell interaction with the extracellular matrix (ecm). the integrins sense the composition and the mechanical tension within the pericellular milieu, and transmit this information intracellularly to signalling pathways which regulate cell fate by influencing cellular motility, apoptosis, differentiation as well as cell proliferation [1]. upon engagement integrins rapidly activate signaling pathways mediated by their cytoplasmic domains and proteins with enzymatic activities like rasgtpases are recruited to the sites of cell adhesion to ecm. integrin engagement by ecm, besides activating the ras/erk pathway, also can lead to mobilization of intracellular ca2+ and influx from the extracellular space [2, 3]. while the early events upon integrin engagement have been deeply investigated, less known are the downstream consequences during persistent cell adhesion. in most cell types the erk pathway which is activated by ras is one of the key pathways required to trigger cell proliferation. in order to exert its function ras is farnesylated and then it associates with the plasma membranes [4]. ras has the inherent ability to undergo conformational changes and functions as a molecular switch that catalyzes the hydrolysis of gtp returning it to the inactive gdp-bound state [5]. among ras inhibitors shown to be promising in clinical trials [6], salirasib, that is a farnesylthiosalicylic acid specific h-ras inhibitor, dislodges the ras isoforms from their membrane-anchoring sites, thereby preventing the activation of the ras signaling cascade [7, 8].",pmc5432316,1,100,40,1,140
508,jip1,protein,scaffold,,uniprot,o60610,cytoplasm,go:0005737,jnk,protein,kinase,mapk8,uniprot,p45983,cytoplasm,go:0005737,negative,d,dephosphorylation,tpy motif,,,,human,['278'],nan,nan,"the formation of protein complexes often mediated by scaffold proteins increases the proximity between signaling components, and thereby facilitates signal transduction7,8,49. scaffold protein-mediated mapk pathway signals are transmitted by relayed phosphorylation of member kinases3,4. malfunction of the signaling components or dysregulation of the signal transduction pathway have been previously investigated as putative therapeutic targets15. in this study, identification of a negative regulator of the jnk pathway was achieved via a facile synthetic screening approach using scaffold protein-tethered phosphatase fusion proteins (fig. 1b). this was possible because when jip1 interacts with jnk pathway kinases during the signal transduction process, a phosphatase expressed as a scaffold-fused protein is more accessible to kinases than a free form of phosphatase is. furthermore, the effect of each phosphatase increased as a result of close proximity to the jip1 signaling complex, and this augmented effect enabled the identification of ptpn1 as a novel negative jnk pathway regulator. ptpn1 was shown to catalyze jnk inactivation by dephosphorylating tyrosine residue in an active jnk (fig. 3c). the utilized anti-dual phospho-jnk antibody can capture phosphorylated jnk only when both the threonine and tyrosine residues of the tpy motif in the activation loop of jnk are phosphorylated to produce a fully activated form of jnk50. therefore, the decrease in the dual phospho-jnk and phospho-tyr blottings by ptpn1 (fig. 3c) suggests that ptpn1 may directly dephosphorylate the phosphotyrosine residue present in the tpy motif.",pmc5636874,1,100,40,1,140
525,kras,gene,,kras,hgnc,6407,,,egfr,gene,,egfr,hgnc,3236,,,negative,i,mutations,,,,,,['416'],nan,nan,"we also explored whether mutations in other frequently mutated genes tracked with kras expression levels. in the bars at the bottom of the plot, the positions of samples with mutations in tp53, epidermal growth factor receptor (egfr), keap1, and nf1 are indicated. of these, the egfr mutations do seem to be enriched toward the left side of the panel, indicating lowered kras expression. although the tp53 mutations are enriched in the non-kras–mutated samples (data not shown), that relationship is not evident on the plot. we did not see any enrichment of either keap1 or nf1 in terms of kras expression levels. the egfr relationship is expected as kras mutations and egfr mutations are mutually exclusive.15,16",pmc5467702,1,100,40,1,140
526,kras,gene,,kras,hgnc,6407,,,egfr,protein,,egfr,hgnc,3236,,,negative,d,mutation,,,,colorectal cancer,,['160'],nan,nan,"the kras gene is mutated in about 40 % of colorectal cancer (crc) cases, which has been clinically validated as a predictive mutational marker of intrinsic resistance to anti-egfr inhibitor (egfri) therapy. since nearly 60 % of patients with a wild type kras fail to respond to egfri combination therapies, there is a need to develop more reliable molecular signatures to better predict response. here we address the challenge of adapting a gene expression signature predictive of ras pathway activation, created using fresh frozen (ff) tissues, for use with more widely available formalin fixed paraffin-embedded (ffpe) tissues.",pmc5069826,1,100,40,1,140
1006,ptprs,protein,phosphatase,,uniprot,q13332,intracellular,go:0005622,egfr,protein,receptor,egfr,uniprot,p00533,plasma membrane,go:0005886,positive,d,modulation,,"hct116, km12l4a",colorectal cancer,colon,human,['324'],nan,nan,"the loss of ptprs brought about elevated erk signaling in crc cell lines as demonstrated by the increased protein expression of erk-regulated genes. since ptprs was reported to be an egfr phosphatase in other cancer cell lines25–27, we wanted to determine if the effect of ptprs ko might be through modulating egfr activity, upstream of ras signaling. we first examined the level of egfr phosphorylation at y1068 and y1173 in crc cell lines, with and without expressed ptprs (crispr ko). figure 6a shows that no change in p-egfr at y1068 and y1173 in hct116 parental cells, whereas sw620 lacked expression of both p-egfr and egfr. however, we observed that ptprs ko caused a modest, but statistically significant, increase in the egfr phosphorylation at y1068 and y1173 in hct116 (−/+) and km12l4a cells both of which have wt kras. to further confirm a role of kras mutation status in ptprs ko-mediated modulation of egfr phosphorylation response, we used isogenic cell pairs hct116 (kras g13d/+) vs hct116 (−/+) with and without ptprs expression. cells were starved for 24 hours and then challenged with egf. at the indicated times after egf addition, cells were harvested, and the amount of phosphorylated egfr was determined by western blotting. we found that in hct116 (kras g13d/+) cells, ptprs ko had no or minimal effect on egfr phosphorylation (fig. 6b,d). however, wild-type kras hct116 (−/+) cells lacking ptprs had a more prolonged activation of phospho-egfr than cells containing ptprs (fig. 6c,d). similar to p-egfr, a stronger effect on the akt phosphorylation was also seen in wild-type kras hct116 cells (fig. 6b–d).",pmc6006154,1,100,40,1,140
1007,ptprs,protein,phosphatase,ptprs,uniprot,o14522,cytoplasm,go:0005737,erk1/2,protein,kinase,mapk,uniprot,"p27361, p28482",cytoplasm,go:0005737,positive,d,phosphorylation,s473,"hct116, sw620, km12l4a",colon cancer,colon,human,['310'],nan,nan,"to confirm a potential regulatory role of ptprs in ras pathway activation, we inhibited ptprs activity in vivo in crc cell lines containing both mutation-activated and wild-type kras (i.e. hct116 (kras g13d), sw620 (kras g12v) and km12l4a (wt kras)). all cell lines harbored wild-type ptprs29. we employed a 33 amino acid peptide specific inhibitor of ptprs (isp) that has been shown to effectively inhibit ptprs in neuronal cells30. cell extracts were prepared from hct116, sw620 and km12l4a cells that had been treated for 24 hours with 10 μm of the isp or a scrambled control peptide (sc). western blot analysis was used to visualize the phosphorylation of erk1/2, a direct indicator of ras pathway activation. as can be seen in fig. 2a, isp brought about an increase in the level of erk 1/2 phosphorylation in all three cell lines, regardless of kras activation. notably, the isp treatment did not bring about an increase in mek1/2 phosphorylation in km12l4a cells (wt kras) but caused a small (15–25%), albeit statistically significant, increase in p-mek in hct116 and sw620 (mutant kras) cells. we also found that vanadate, a pan tyrosine phosphatase inhibitor, also brought about an increase in erk phosphorylation of similar magnitude in all cell lines (supplementary fig. 1), supporting inhibition of ptprs phosphatase activity by isp. in addition, we observed that isp also increased akt phosphorylation at s473 (fig. 2a), suggesting that inhibition of ptprs might mediate akt activation as well.",pmc6006154,1,100,40,1,140
1008,ptprs,protein,phosphatase,ptprs,uniprot,q06413,cytoplasm,go:0005737,egfr,protein,receptor,egfr,uniprot,p00533,plasma membrane,go:0005886,negative,d,phosphorylation,"y1068, y1173",a431 epidermoid carcinoma,epithelial-like,skin,human,['332'],nan,nan,"ptprs was reported to be an egfr phosphatase in a431 epidermoid carcinoma cells and head and neck cancers25,27. we observed that loss of ptprs (knockout) caused a modest but statistically significant increase in phospho-egfr at y1068 and y1173 in wild-type kras crc cell lines yet had no effect in mutant kras cell lines (fig. 6a). using hct116 parental (kras g13d/+) and the isogenic hct116 (kras −/+) cell line, we demonstrated that loss of ptprs had no or minimal effect on egfr phosphorylation in mutant kras hct116 cells following egf stimulation whereas wild-type kras hct116 (−/+) cells lacking ptprs had a more prolonged activation of phospho-egfr compared to the control cells containing ptprs (fig. 6c,d). these data indicate that ptprs may be involved in negative regulation of egfr signaling in the absence of oncogenic activation of kras in crc. since we consistently observed a significant increase in erk phosphorylation by inhibition/loss of ptprs in both mutant and wt kras cell lines, the regulation of egfr signaling appears to be not necessary for ptprs’s role in moderating erk activation. activated erk not only mediates ras pathway downstream signaling that regulates various cellular process but can also mediate feedback regulation of ras pathway32–35,47,48. we also observed ptprs ko-mediated feedback inhibition of ras-gtp expression in association with erk activation in wt kras but not mutant kras cell lines (fig. 4b). this suggests that mutation-activated ras might block feedback regulation of ras pathway activation by ptprs.",pmc6006154,1,100,40,1,140
586,letrozole,compound,,,pubchem,3902,,,mapk,protein,,,uniprot,p27361,,,negative,d,inhibition,,gc-1 spg,spermatogonial,testis,,['751'],nan,nan,"the brdu assay was used to detect the effects of letrozole and the mapk pathway on the proliferation of gc-1 spg cells. the results (fig. 6) indicated that the number of brdu-stained cells in the letrozole group was higher than that in the control group, while that in the letrozole + mapk inhibition group was significantly less in comparison to letrozole group.",pmc5958651,1,100,40,1,140
1009,ptprs,protein,phosphatase,ptprs,uniprot,q13332,cytoplasm,go:0005737,erk,protein,kinase,mapk1,uniprot,p28482,nucleus,go:0005634,negative,d,regulation,erk regulated genes,,any,any,any,['322'],nan,nan,the effect of ptprs ko on the expression of erk regulated genes,pmc6006154,1,100,40,1,140
1010,ptprs,protein,phosphatase,ptprs,uniprot,q15256,plasma membrane,go:0005886,erk,protein,kinase,mapk1,uniprot,p28482,cytoplasm,go:0005737,negative,d,de-phosphorylation,,"hct116, km12l4a",colorectal cancer,colon,human,['326'],nan,nan,"a significant number of somatic mutations in ptprs were found in our 468 tumor database, and in the dana farber crc database recently published6. the landscape of these ptprs mutations is shown in supplementary fig. 3. in order to determine if the mutations in ptprs could alter its functionality, we performed a biochemical analysis using phospho-erk and phospho-akt as readouts. we selected 7 native ptprs mutants in crc for further analysis (fig. 7a). these ptprs mutants were selected based on their frequency and the position of the mutation within specific domains in the ptprs protein structure. in addition to the native mutations, we also prepared three plasmids with deletion mutations to remove the immunoglobulin (ig) domain or the phosphatase domains (d1 and/or d2) of ptprs (fig. 7a). the hct116 (mutant kras) and km12l4a (wt kras) crispr ptprs ko cell lines that had highly elevated erk and akt phosphorylation (fig. 2c) were used here. when full-length wild-type ptprs was transfected back into the cells for 48 hours, the dramatically reduced phospho-erk and phospho-akt were observed compared to the empty vector control (fig. 7b,c), indicating the inhibitory activity of ptprs. the constructs with the appropriate ptprs mutations were then transfected into hct116 for 48 hours for western blot analysis. results show that 6 of 10 mutations tested (r714c, r1608q, r1384q, -d2, -d1&d2 and –ig) exhibited completely or considerably reduced ptprs activity compared to wild-type ptprs plasmid (fig. 7b,c). for example, two ptprs point mutations (r1608q and r1384q) showed a distinct reduction in erk de-phosphorylation (i.e. phospho-erk with the ptprs mutations compared to wild-type ptprs transfection). the levels of p-erk and p-akt seen in these mutants (lanes 7 and 12) match those of the empty vector (control, lane 1) and the truncation mutant that removes both d1 and d2 phosphatase domains (lane 10), implying that point mutations r1608q and r1384q are complete, de-activating mutations. interestingly, removal of just the d2 domain (lane 9) or of the ig domain (lane 11) appears to reduce the activity of ptprs as measured by phospho-erk levels, but is not completely de-activating, as is seen in lanes 7, 10, and 12. the remaining 4 mutations (t103i, s717f, v363i and r1091q) had only minimal or modest effects on the ptprs activity (fig. 7b,c). notably, similar results were also observed for phospho-akt in hct116 and km12l4a cell lines.",pmc6006154,1,100,40,1,140
1012,rad52 motif containing 1 (rdm1),protein,,,,,,,ras,protein,,,,,,,positive,d,promotes cell proliferation,,,neuroblastoma,nervous system,human,['436'],nan,nan,"neuroblastoma (nb) is an aggressive cancer that originates in the sympathetic nervous system and primarily affects children. here, we show that high levels of rad52 motif containing 1 (rdm1; a protein with similarities to rad52, which is important for double‐strand dna repair) are associated with poor clinical outcomes for nb. in addition, rdm1−/− cells exhibited increased sensitivity to cisplatin, a common chemotherapy drug, and disruption of rdm1 suppressed nb cell proliferation. we also report that loss of rdm1 augmented cell apoptosis and induced cell cycle arrest, and that stable knockdown of rdm1 significantly inhibited nb tumor growth in a xenograft mouse model. importantly, we identified that rdm1 promoted cell proliferation via the ras–raf–mitogen‐activated protein kinase kinase (mek)–extracellular signal‐regulated kinase (erk) signaling pathway. in conclusion, the current study demonstrates a correlation between dna damage regulator rdm1 and the oncogenic ras–raf–mek–erk pathway in nb.",pmc6396142,1,100,40,1,140
581,letrozole,chemical,,,,,,,ras,protein,,,,,cytoplasm,go:0005737,positive,d,modulation,,,,,,['748'],nan,nan,"the results of western blot analysis were consistent with those of rt-pcr, which further verified that compared with those in the control group, letrozole significantly increased the protein levels of ras/erk1/c-myc in the classical mapk pathway (p<0.05). on the other hand, letrozole + mapk inhibition significantly decreased the protein levels of ras/erk/c-myc (p<0.05) (fig. 4).",pmc5958651,1,100,40,1,140
1019,raf signaling,pathway,,,,,,,braf,protein,kinase,braf,uniprot,p15056,cytoplasm,go:0005737,positive,i,feedback regulation,,,,,,['732'],nan,nan,"in addition to utility as a pre-dose response predictor, inhibition of the ras pathway signature in response to mek inhibition indicates that the signature has utility as a pharmacodynamic/pathway inhibition readout in response to pharmacological interventions. similarly, the ras pathway signature could also be used to map and understand feedback regulation of ras signaling after pharmacological inhibition of ras or pi3k signaling components in different tumor contexts. for example, pratilas et al [26] recently showed that tumors with activating mutations in braf are insensitive to feedback downregulation of raf signaling after mek inhibition, and thus are dependent on mek/erk for survival. future studies should include the assessment of feedback regulation of ras and pi3k pathway components in various tumor contexts to make predictions about which inhibitor(s) should be used in which populations.",pmc2911390,1,100,40,1,140
574,ksrs,protein,isoform,"ksr1, ksr2",uniprot,"o43318, q8ivt5",cytoplasm,go:0005737,ras,protein,,,fplx,ras,cytoplasm,go:0005737,positive,d,activation,erk,,"worm, mouse",,"worm, mouse",['55'],nan,nan,"ksrs might also function differently in distinct organisms. in the worm ksr activity is indispensable for ras signaling, as inactivation of both ksr paralogs by rnai results in l1 lethality (e.g. strong ras-like phenotype) and absent levels of activated mapk [29]. in contrast, in ksr-1 knockout mice the high molecular weight complexes containing ksr, mek and erk are not assembled, although the mutants are grossly normal [34]. these data suggest that mouse ksr1 is not strictly required for, but rather enhances mapk signaling. however, to date there are no data available about the phenotype and activated mapk levels of ksr1−/−;ksr2−/− double mutant mice.",pmc4020307,1,100,40,1,140
1021,raf-mek-erk pathway,pathway,,,,,cytoplasm,go:0005737,stat3,protein,,stat3,uniprot,p40763,nucleus,go:0005634,positive,d,phosphorylation,s727,,,,,['25'],nan,nan,the raf-mek-erk pathway is necessary for s727 phosphorylation of stat3 and transformation,pmc3843736,1,100,40,1,140
